,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,label,artistName,trackName,Season,month,endTime
10749,0.7235629662132514,0.9927935347711949,0.36363636363636365,0.9562133734034561,0.05266946610677865,0.1034556858347908,0.0005423037716615698,0.16122233930453106,0.9852102260722586,0.16060214379904164,4,Outkast,Hey Ya!,3,8,8/22/2022 17:12
10750,0.7235629662132514,0.9927935347711949,0.36363636363636365,0.9562133734034561,0.05266946610677865,0.1034556858347908,0.0005423037716615698,0.16122233930453106,0.9852102260722586,0.16060214379904164,4,Outkast,Hey Ya!,1,12,12/30/2022 4:24
10774,0.6094778411584029,0.45230864261079945,0.4545454545454546,0.6234710743801654,0.0033593281343731254,0.2130109887989251,0.0,0.04246575342465753,0.5700401436720895,0.19230869661718436,4,Tom Petty,Free Fallin',2,5,5/11/2022 0:35
10775,0.7367266344888109,0.768363617645545,0.36363636363636365,0.8790683696468822,0.02027594481103779,0.013600235513748535,0.0,0.3677555321390938,0.5182759349249947,0.35971955661744554,4,Maroon 5,Payphone,2,5,5/11/2022 0:40
10776,0.7367266344888109,0.768363617645545,0.36363636363636365,0.8790683696468822,0.02027594481103779,0.013600235513748535,0.0,0.3677555321390938,0.5182759349249947,0.35971955661744554,4,Maroon 5,Payphone,4,9,9/9/2022 23:12
10777,0.7367266344888109,0.768363617645545,0.36363636363636365,0.8790683696468822,0.02027594481103779,0.013600235513748535,0.0,0.3677555321390938,0.5182759349249947,0.35971955661744554,4,Maroon 5,Payphone,1,12,12/31/2022 2:42
10778,0.7367266344888109,0.768363617645545,0.36363636363636365,0.8790683696468822,0.02027594481103779,0.013600235513748535,0.0,0.3677555321390938,0.5182759349249947,0.35971955661744554,4,Maroon 5,Payphone,1,12,12/31/2022 4:18
10779,0.7367266344888109,0.768363617645545,0.36363636363636365,0.8790683696468822,0.02027594481103779,0.013600235513748535,0.0,0.3677555321390938,0.5182759349249947,0.35971955661744554,4,Maroon 5,Payphone,1,1,1/13/2023 22:00
10806,0.8310662571303203,0.5542286508467598,0.5454545454545454,0.8168294515401955,0.07006598680263948,0.4431776344758678,0.0008583078491335371,0.16649104320337196,0.8024508768223114,0.28757197132897266,4,Lucky Daye,Late Night,2,5,5/11/2022 18:03
10807,0.8310662571303203,0.5542286508467598,0.5454545454545454,0.8168294515401955,0.07006598680263948,0.4431776344758678,0.0008583078491335371,0.16649104320337196,0.8024508768223114,0.28757197132897266,4,Lucky Daye,Late Night,2,5,5/12/2022 5:26
10808,0.8310662571303203,0.5542286508467598,0.5454545454545454,0.8168294515401955,0.07006598680263948,0.4431776344758678,0.0008583078491335371,0.16649104320337196,0.8024508768223114,0.28757197132897266,4,Lucky Daye,Late Night,2,5,5/12/2022 19:32
10809,0.8310662571303203,0.5542286508467598,0.5454545454545454,0.8168294515401955,0.07006598680263948,0.4431776344758678,0.0008583078491335371,0.16649104320337196,0.8024508768223114,0.28757197132897266,4,Lucky Daye,Late Night,2,5,5/12/2022 19:39
10810,0.8310662571303203,0.5542286508467598,0.5454545454545454,0.8168294515401955,0.07006598680263948,0.4431776344758678,0.0008583078491335371,0.16649104320337196,0.8024508768223114,0.28757197132897266,4,Lucky Daye,Late Night,2,5,5/14/2022 9:01
10811,0.8310662571303203,0.5542286508467598,0.5454545454545454,0.8168294515401955,0.07006598680263948,0.4431776344758678,0.0008583078491335371,0.16649104320337196,0.8024508768223114,0.28757197132897266,4,Lucky Daye,Late Night,2,5,5/25/2022 19:55
10812,0.8310662571303203,0.5542286508467598,0.5454545454545454,0.8168294515401955,0.07006598680263948,0.4431776344758678,0.0008583078491335371,0.16649104320337196,0.8024508768223114,0.28757197132897266,4,Lucky Daye,Late Night,3,6,6/30/2022 3:42
